Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
একত্ৰিত	97.36923610677252	586				
বৃহত্তৰ	34.06261672677196	205				
পৌৰসংস্থা	1.495431953858281	9				
ৰাজস্ব	3.3231821196850686	20				
পৌৰসংস্থাৰ	1.1631137418897741	7				
ভৌগোলিক	78.75941623653613	474				bʱ o ʊ ɡ ʊ l i k
সীমা	92.71678113921341	558				
একেই	49.51541358330752	298				
জিলাক	15.95127417448833	96				
স্মৃতিত	40.044344542205074	241				
চক	5.981727815433124	36				
স্মাৰক	44.53064040377992	268				
পাছলৈ	113.32051028126084	682				
stone	7.477159769291404	45				
statue	6.812523345354391	41				
night	14.788160432598556	89				
is	398.1172179382712	2396				
আলোচনাত	15.452796856535569	93				
কংগ্ৰেছে	29.077843547244353	175				
স্থাপনৰ	43.20136755590589	260				
দাবী	185.59972138441108	1117				
পুনৰ্গঠন	10.468023677007967	63				
দ্বিভাষিক	8.972591723149685	54				
গঠনৰ	59.651119048346985	359				
কমিটি	29.077843547244353	175				
নেতৃস্থানীয়	2.658545695748055	16				
গুজৰাটী	67.12827881763839	404				
সংস্থাই	37.55195795244128	226				
স্বশাসনৰ	1.1631137418897741	7				
পক্ষে	12.1296147368505	73				
সমিতি	105.84335051196943	637				
এ	448.1311088395315	2697				ɛ
বিৰোধিতা	62.64198295606354	377				
তেওঁলোকে	614.6225330357535	3699				
ঘোষণা	309.8867326606327	1865				ɡʱ ʊ x ɔ n a
ইয়াকে	18.277501658267877	110				
প্ৰতিবাদ	63.47277848598481	382				
সমাবেশত	1.495431953858281	9				
পুলিচৰ	18.77597897622064	113				
চালনাত	1.9939092718110412	12				
জনৰ	29.41016175921286	177				
মেত	3.489341225669322	21				
ভাষাৰ	642.3711037351238	3866				
ভিত্তিত	109.33269173763875	658				
ৰাজ্যক	10.13570546503946	61				
অঞ্চলসমূহক	3.489341225669322	21				
অৱশিষ্ট	14.455842220630048	87				
মধ্য	168.15301525606446	1012				
প্ৰদেশ	200.2217227110254	1205				
বেৰাৰ	1.9939092718110412	12				
আঠখন	11.298819206929233	68				
পাঁচখন	26.253138745512043	158				
উভয়	40.37666275417359	243				
অসংখ্য	66.62980149968563	401				
ঘোষনা	5.981727815433124	36				
স্মৰণত	3.821659437637829	23				
পৰৱৰ্তী	323.34562024535717	1946				
দশকত	127.27787518393814	766				
দশকৰ	164.99599224236366	993				
শেষৰ	155.69108230724547	937				
ফালে	201.38483645291515	1212				
পইণ্ট	28.745525335275843	173				
কফ	2.3262274837795482	14				
ঘটোৱা	12.1296147368505	73				
জানুৱাৰীত	115.9790559770089	698				
চৰকাৰে	396.4556268784287	2386				
সুসংহত	3.1570230137008153	19				
পৰিকল্পনা	122.29310200441053	736				
উন্নয়নৰ	42.20441292000037	254				
মেট্ৰোপলিটান	1.8277501658267878	11				
ডেভেলপমেণ্ট	16.94822881039385	102				
অথৰিটি	2.1600683777952945	13				
সৰ্বোচ্চ	216.33915599149796	1302				
ক্ষমতাসম্পন্ন	2.658545695748055	16				
চিটি	42.869049343937384	258				
অ্যাণ্ড	2.658545695748055	16				
সীমাত	14.123524008661542	85				
জনসংখ্যাৰ	104.51407766409541	629				
চাপ	36.22268510456725	218				
কমাবলৈ	7.144841557322898	43				
নিউ	94.87684951700871	571				
নব	2.658545695748055	16				
জৱাহৰলাল	62.64198295606354	377				
নেহেৰু	4.320136755590589	26				
বন্দৰত	6.147886921417377	37				
কমিছন	6.978682451338644	42				
গঠন	438.66003979842907	2640				
বন্দৰ	28.57936622929159	172				
ব্যবহৃত	7.144841557322898	43				
বৰ্তমান	641.872626417171	3863				
বহন	78.26093891858336	471				
অতীতৰ	27.250093381417564	164				
শান্তিপূৰ্ণ	12.295773842834754	74				
হলেও	16.782069704409597	101				
